Sample Name,Cpd,CAS,Name,Hits,Abund,Mining Algorithm,Area,Base Peak,Mass,Avg Mass,Score,m/z,m/z (prod.),RT,Start,End,Width,"Diff (Tgt, mDa)","Diff (Tgt, ppm)",Score (Tgt),Flags (Tgt),Flag Severity (Tgt),Flag Severity Code (Tgt),Mass (Tgt),RT (Tgt),RT Diff (Tgt),Sample Type,Formula,Height,Ions,Polarity,Z Count,Max Z,Min Z,Label,File,Instrument Name,Position,User Name,Acq Method,DA Method,IRM Calibration status
Methanol Blank,1,,Dimethyl Phthalate,1,997,Find by Formula,1084,299.1620,194.0567,,68.68,217.0465,,13.403,13.391,13.431,0.183,-1.16,-6.00,68.68,low score,Warning,2,194.0579,,,Sample,C10 H10 O4,1086,4,Positive,1,1,1,Cpd 1: Dimethyl Phthalate; C10 H10 O4; 13.403,Methanol_191128-0001-r001.d,Instrument 1,P2-A1,Dominic Davis-Foster,Benito Gunshot Residue UV.m,QualMethod.m,Success
Methanol Blank,2,,Diethyl Phthalate,1,7329,Find by Formula,1991,299.1619,222.0895,,84.31,245.0791,,4.262,4.233,4.272,0.352,0.30,1.36,84.31,,Pass,0,222.0892,,,Sample,C12 H14 O4,2606,3,Positive,1,1,1,Cpd 2: Diethyl Phthalate; C12 H14 O4; 4.262,Methanol_191128-0001-r001.d,Instrument 1,P2-A1,Dominic Davis-Foster,Benito Gunshot Residue UV.m,QualMethod.m,Success
Methanol Blank,1,,TNT,1,1085,Find by Formula,3228,114.0914,227.0175,,50.12,228.0235,,6.376,6.367,6.417,5.596,-0.38,-1.67,50.12,low score,Warning,2,227.0178,,,Sample,C7 H5 N3 O6,2142,3,Positive,1,1,1,Cpd 1: TNT; C7 H5 N3 O6; 6.376,Methanol_191128-0003-r001.d,Instrument 1,P2-A1,Dominic Davis-Foster,Benito Gunshot Residue Positive.m,QualMethod.m,Success
Methanol Blank,2,,"2,4-Dinitrodiphenylamine",1,1644,Find by Formula,5953,288.2894,259.0598,,61.88,282.0521,,8.843,8.835,8.885,1.265,0.53,2.04,61.88,low score,Warning,2,259.0593,,,Sample,C12 H9 N3 O4,6445,3,Positive,1,1,1,"Cpd 2: 2,4-Dinitrodiphenylamine; C12 H9 N3 O4; 8.843",Methanol_191128-0003-r001.d,Instrument 1,P2-A1,Dominic Davis-Foster,Benito Gunshot Residue Positive.m,QualMethod.m,Success
Methanol Blank,3,,Nitrobenzene,1,491,Find by Formula,11579,121.0509,123.0332,,64.19,146.0223,,1.432,1.391,1.449,0.033,1.13,9.15,64.19,low score; No H adduct,Warning,2,123.0320,,,Sample,C6 H5 N O2,10040,2,Positive,1,1,1,Cpd 3: Nitrobenzene; C6 H5 N O2; 1.432,Methanol_191128-0003-r001.d,Instrument 1,P2-A1,Dominic Davis-Foster,Benito Gunshot Residue Positive.m,QualMethod.m,Success
Methanol Blank,1,,HMX,1,4171,Find by Formula,749168,400.3965,296.0442,,55.31,314.0780,,11.522,10.117,11.770,1.516,-2.31,-7.79,55.31,low score; No H adduct,Warning,2,296.0465,,,Sample,C4 H8 N8 O8,16106,2,Positive,1,1,1,Cpd 1: HMX; C4 H8 N8 O8; 11.522,Methanol_191128-0004-r001.d,Instrument 1,P2-A1,Dominic Davis-Foster,C18 Extend Gunshot Residue Positive + UV.m,QualMethod.m,Success
Methanol Blank,2,,Diethyl Phthalate,1,4757,Find by Formula,2882,121.0509,222.0876,,73.97,245.0798,,6.140,6.131,6.148,0.055,-1.58,-7.10,73.97,low score,Warning,2,222.0892,,,Sample,C12 H14 O4,5805,5,Positive,1,1,1,Cpd 2: Diethyl Phthalate; C12 H14 O4; 6.140,Methanol_191128-0004-r001.d,Instrument 1,P2-A1,Dominic Davis-Foster,C18 Extend Gunshot Residue Positive + UV.m,QualMethod.m,Success
Propellant 100mg,1,,Diphenylamine,1,6094,Find by Formula,8409,338.3430,169.0897,,82.74,187.1238,,12.148,12.107,12.190,0.195,0.58,3.44,82.74,No H adduct,Warning,2,169.0891,,,Sample,C12 H11 N,3210,3,Positive,1,1,1,Cpd 1: Diphenylamine; C12 H11 N; 12.148,Propellant_100mg_191128-0005-r001.d,Instrument 1,P2-A3,Dominic Davis-Foster,Benito Gunshot Residue Positive + UV.m,QualMethod.m,Success
Propellant 100mg,2,,Ethyl Centralite,1,455395,Find by Formula,7695648,338.3430,268.1574,,86.33,269.1647,,12.065,11.918,12.364,0.125,-0.13,-0.49,86.33,,Pass,0,268.1576,,,Sample,C17 H20 N2 O,919786,2,Positive,1,1,1,Cpd 2: Ethyl Centralite; C17 H20 N2 O; 12.065,Propellant_100mg_191128-0005-r001.d,Instrument 1,P2-A3,Dominic Davis-Foster,Benito Gunshot Residue Positive + UV.m,QualMethod.m,Success
Propellant 100mg,3,,HMX,1,1437,Find by Formula,407318,338.3430,296.0450,,55.72,314.0790,,11.635,11.064,12.571,0.683,-1.54,-5.20,55.72,low score; No H adduct,Warning,2,296.0465,,,Sample,C4 H8 N8 O8,12254,2,Positive,1,1,1,Cpd 3: HMX; C4 H8 N8 O8; 11.635,Propellant_100mg_191128-0005-r001.d,Instrument 1,P2-A3,Dominic Davis-Foster,Benito Gunshot Residue Positive + UV.m,QualMethod.m,Success
Propellant 100mg,4,,Diethyl Phthalate,1,3826,Find by Formula,60659,121.0509,222.0875,,62.90,245.0787,,1.284,1.210,1.376,0.343,-1.67,-7.52,62.90,low score,Warning,2,222.0892,,,Sample,C12 H14 O4,9138,6,Positive,1,1,1,Cpd 4: Diethyl Phthalate; C12 H14 O4; 1.284,Propellant_100mg_191128-0005-r001.d,Instrument 1,P2-A3,Dominic Davis-Foster,Benito Gunshot Residue Positive + UV.m,QualMethod.m,Success
Propellant 10mg,1,,Diethyl Phthalate,1,7029,Find by Formula,4020,299.1620,222.0891,,86.09,245.0789,,5.761,5.747,5.826,0.211,-0.13,-0.60,86.09,,Pass,0,222.0892,,,Sample,C12 H14 O4,2450,4,Positive,1,1,1,Cpd 1: Diethyl Phthalate; C12 H14 O4; 5.761,Propellant_10mg_191128-0002-r001.d,Instrument 1,P2-A2,Dominic Davis-Foster,Benito Gunshot Residue UV.m,QualMethod.m,Success
Propellant 10mg,1,,Diphenylamine,1,7845,Find by Formula,89653,338.3427,169.0900,,71.33,170.0963,,10.758,10.660,10.898,0.106,0.90,5.32,71.33,low score,Warning,2,169.0891,,,Sample,C12 H11 N,14784,4,Positive,1,1,1,Cpd 1: Diphenylamine; C12 H11 N; 10.758,Propellant_10mg_191128-0004-r001.d,Instrument 1,P2-A2,Dominic Davis-Foster,Benito Gunshot Residue Positive.m,QualMethod.m,Success
Propellant 10mg,2,,Ethyl Centralite,1,332709,Find by Formula,5600986,338.3431,268.1576,,86.50,269.1649,,11.992,11.827,12.307,0.123,0.04,0.13,86.50,,Pass,0,268.1576,,,Sample,C17 H20 N2 O,651702,2,Positive,1,1,1,Cpd 2: Ethyl Centralite; C17 H20 N2 O; 11.992,Propellant_10mg_191128-0004-r001.d,Instrument 1,P2-A2,Dominic Davis-Foster,Benito Gunshot Residue Positive.m,QualMethod.m,Success
Propellant 10mg,3,,Dimethyl Phthalate,1,883,Find by Formula,5639,121.0509,194.0562,,54.77,217.0450,,0.160,0.093,0.176,0.128,-1.68,-8.66,54.77,low score; No H adduct,Warning,2,194.0579,,,Sample,C10 H10 O4,2334,3,Positive,1,1,1,Cpd 3: Dimethyl Phthalate; C10 H10 O4; 0.160,Propellant_10mg_191128-0004-r001.d,Instrument 1,P2-A2,Dominic Davis-Foster,Benito Gunshot Residue Positive.m,QualMethod.m,Success
Propellant 10mg,4,,Diethyl Phthalate,1,4908,Find by Formula,231395,338.3415,222.0881,,75.85,245.0801,,8.870,8.796,9.152,0.575,-1.16,-5.21,75.85,,Pass,0,222.0892,,,Sample,C12 H14 O4,17431,4,Positive,1,1,1,Cpd 4: Diethyl Phthalate; C12 H14 O4; 8.870,Propellant_10mg_191128-0004-r001.d,Instrument 1,P2-A2,Dominic Davis-Foster,Benito Gunshot Residue Positive.m,QualMethod.m,Success
Propellant 1ug,1,,Diethyl Phthalate,1,3878,Find by Formula,62122,121.0509,222.0880,,85.62,245.0789,,0.919,0.844,1.076,0.249,-1.25,-5.62,85.62,,Pass,0,222.0892,,,Sample,C12 H14 O4,6294,4,Positive,1,1,1,Cpd 1: Diethyl Phthalate; C12 H14 O4; 0.919,Propellant_1ug_191128-0005-r001.d,Instrument 1,P2-A2,Dominic Davis-Foster,C18 Extend Gunshot Residue Positive + UV.m,QualMethod.m,Success
